,0
470,5.878769042721115
471,5.882564230983511
472,5.876066086235011
473,5.877165518180617
474,5.871014467778615
475,5.873094934765971
476,5.866014776111128
477,5.8651895309723505
478,5.870306291437227
479,5.8750864349409
480,5.877510499496401
481,5.873512381614835
482,5.869828475319138
483,5.871402038385608
484,5.870092712388654
485,5.865757373142777
486,5.864234994211358
487,5.862324429253367
488,5.8581940426518075
489,5.856612446923045
490,5.854078095311198
491,5.848845495393686
492,5.84561912129952
493,5.843622924527368
494,5.841673862144985
495,5.838136669870504
496,5.833510851964087
497,5.831905218693266
498,5.827617948371973
499,5.819125222395349
500,5.813718104818668
501,5.813836957188767
502,5.812225104466779
503,5.803943028198146
504,5.805335510581863
505,5.8059106496489585
506,5.80065014967973
507,5.796370685722691
508,5.796468855920647
509,5.798676777785812
510,5.80331185929685
511,5.806705405568288
512,5.808401965208297
513,5.8141270028461465
514,5.809334841456335
515,5.808994939963954
516,5.80924170649114
517,5.808718477444478
518,5.811095354323167
519,5.813439177139058
520,5.814615339533824
521,5.817196612518587
522,5.817587601476227
523,5.82272791994883
524,5.825980926402958
525,5.82732114613075
526,5.82870362595474
527,5.823990818199391
528,5.824369393612738
529,5.8199534315242065
530,5.818053826909124
531,5.823111088374051
532,5.825175255590871
533,5.82418910500488
534,5.827423562734718
535,5.822117763233147
536,5.82096617815247
537,5.8254805894683415
538,5.826816956264121
539,5.828775727568846
540,5.829563684620758
541,5.830206082672559
542,5.832499588018944
543,5.833686233650416
544,5.8323990680330695
545,5.833629279212435
546,5.829832881398932
547,5.825031048188604
548,5.824506545907078
549,5.82205127300938
550,5.8195454877854464
551,5.8181859205038124
552,5.814648642218797
553,5.812369908361322
554,5.809462706909564
555,5.8090596459571
556,5.811338366129371
557,5.807932504975859
558,5.808367048531494
559,5.808423345258858
560,5.808666704134724
561,5.806176401254036
562,5.805978213212487
563,5.810640394833427
564,5.811101640587643
565,5.8117288577644715
566,5.809035791939068
567,5.809329706503487
568,5.807987404219329
569,5.810061570845053
570,5.810869715064349
571,5.8114930020024
572,5.811302625869007
573,5.807618899966318
574,5.806144949403395
575,5.805353983545541
576,5.803871075392208
577,5.802345569624702
578,5.801783563708032
579,5.796462469329363
580,5.793720681066118
581,5.792957894983976
582,5.794282027948159
583,5.794429324779713
584,5.787322882312911
585,5.780955719672954
586,5.780680412912526
587,5.784660141031353
588,5.78978467410674
589,5.792641979511199
590,5.794215928206542
591,5.792906207051086
592,5.788985544430327
593,5.789506880892829
594,5.7876730388948445
595,5.79146958302713
596,5.78910040572021
597,5.785943913396942
598,5.787905409654605
599,5.786951445705568
600,5.785552657812671
601,5.7854316283737655
602,5.787007239359305
603,5.788428158313829
604,5.791722591494018
605,5.793524937180361
606,5.792526144201504
607,5.7884924359398795
608,5.789461061963066
609,5.793377964925867
610,5.792214195310597
611,5.79448078281253
612,5.791878190266174
613,5.78730306945724
614,5.781035142645601
615,5.783662299094763
616,5.777978694239349
617,5.7731052023692975
618,5.768251929082069
619,5.75545556520718
620,5.749253133434139
621,5.747207244790711
622,5.749087874293672
623,5.749435052392593
624,5.750356745729818
625,5.749933506967953
626,5.752764508089924
627,5.753486892040029
628,5.753900427997448
629,5.75706374858115
630,5.762284053404922
631,5.767888845622113
632,5.767474082372323
633,5.7704434432913
634,5.77161670022664
635,5.768865770715185
636,5.765119245038987
637,5.767492621249725
638,5.76369091181744
639,5.76486527397572
640,5.765212112688771
641,5.770875485557767
642,5.772512248161337
643,5.773507131479577
644,5.771602137556356
645,5.775263228166876
646,5.771376632763099
647,5.7721199924796975
648,5.772850053119771
649,5.776231802985885
650,5.780618323404312
651,5.781442979169137
652,5.784909254444985
653,5.778870425655718
654,5.778021504998948
